Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
250725.0,Bose SoundSport Headphones,1.0,99.98999786376953,2020-09-19 19:04:00,"699 12th St, New York City, NY 10001"
250726.0,27in 4K Gaming Monitor,1.0,389.989990234375,2027-09-19 22:29:00,"909 Forest St, New York City, NY 10001"
250727.0,27in FHD Monitor,1.0,149.99000549316406,2006-09-19 10:11:00,"843 Ridge St, Austin, TX 73301"
250728.0,USB-C Charging Cable,1.0,11.949999809265137,2029-09-19 09:04:00,"42 Church St, Seattle, WA 98101"
250729.0,AA Batteries (4-pack),3.0,3.8399999141693115,2023-09-19 11:27:00,"68 Church St, Atlanta, GA 30301"
250730.0,27in FHD Monitor,1.0,149.99000549316406,2010-09-19 17:35:00,"139 Walnut St, Atlanta, GA 30301"
250731.0,Bose SoundSport Headphones,1.0,99.98999786376953,2012-09-19 12:14:00,"523 Walnut St, San Francisco, CA 94016"
250732.0,Macbook Pro Laptop,1.0,1700.0,2006-09-19 16:37:00,"268 Hill St, Seattle, WA 98101"
250733.0,USB-C Charging Cable,1.0,11.949999809265137,2020-09-19 21:22:00,"420 Cedar St, Portland, OR 97035"
250734.0,USB-C Charging Cable,1.0,11.949999809265137,2012-09-19 11:15:00,"295 Madison St, Atlanta, GA 30301"
250735.0,Apple Airpods Headphones,1.0,150.0,2024-09-19 15:19:00,"929 12th St, San Francisco, CA 94016"
250736.0,AAA Batteries (4-pack),1.0,2.990000009536743,2028-09-19 14:08:00,"634 5th St, San Francisco, CA 94016"
250737.0,USB-C Charging Cable,1.0,11.949999809265137,2002-09-19 22:04:00,"851 6th St, Boston, MA 02215"
250738.0,AA Batteries (4-pack),1.0,3.8399999141693115,2016-09-19 01:13:00,"491 Washington St, Seattle, WA 98101"
250739.0,Bose SoundSport Headphones,1.0,99.98999786376953,2029-09-19 16:41:00,"901 Wilson St, Los Angeles, CA 90001"
250740.0,iPhone,1.0,700.0,2019-09-19 09:40:00,"778 Johnson St, Seattle, WA 98101"
250741.0,Google Phone,1.0,600.0,2016-09-19 17:38:00,"759 Dogwood St, San Francisco, CA 94016"
250742.0,AA Batteries (4-pack),1.0,3.8399999141693115,2023-09-19 14:05:00,"77 Elm St, Boston, MA 02215"
250743.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-09-19 19:21:00,"923 Chestnut St, New York City, NY 10001"
250744.0,Macbook Pro Laptop,1.0,1700.0,2025-09-19 22:05:00,"683 Dogwood St, San Francisco, CA 94016"
250745.0,Apple Airpods Headphones,1.0,150.0,2005-09-19 15:56:00,"409 River St, San Francisco, CA 94016"
250746.0,Apple Airpods Headphones,1.0,150.0,2012-09-19 08:47:00,"21 West St, Atlanta, GA 30301"
250747.0,Vareebadd Phone,1.0,400.0,2029-09-19 13:24:00,"230 9th St, Seattle, WA 98101"
250747.0,USB-C Charging Cable,1.0,11.949999809265137,2029-09-19 13:24:00,"230 9th St, Seattle, WA 98101"
250748.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-09-19 17:27:00,"728 Jefferson St, Boston, MA 02215"
250749.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-09-19 16:26:00,"183 Highland St, San Francisco, CA 94016"
250750.0,Wired Headphones,1.0,11.989999771118164,2030-09-19 14:00:00,"548 9th St, Portland, OR 97035"
250751.0,Apple Airpods Headphones,1.0,150.0,2016-09-19 12:04:00,"363 Wilson St, Austin, TX 73301"
250752.0,27in 4K Gaming Monitor,1.0,389.989990234375,2025-09-19 15:57:00,"602 Elm St, San Francisco, CA 94016"
250753.0,USB-C Charging Cable,1.0,11.949999809265137,2002-09-19 12:57:00,"749 Maple St, Los Angeles, CA 90001"
250754.0,iPhone,1.0,700.0,2028-09-19 12:58:00,"170 Dogwood St, Portland, OR 97035"
250754.0,Lightning Charging Cable,1.0,14.949999809265137,2028-09-19 12:58:00,"170 Dogwood St, Portland, OR 97035"
250754.0,Wired Headphones,1.0,11.989999771118164,2028-09-19 12:58:00,"170 Dogwood St, Portland, OR 97035"
250755.0,USB-C Charging Cable,1.0,11.949999809265137,2011-09-19 20:11:00,"659 West St, San Francisco, CA 94016"
250756.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-09-19 17:06:00,"134 Washington St, Atlanta, GA 30301"
250757.0,Bose SoundSport Headphones,1.0,99.98999786376953,2023-09-19 18:22:00,"170 Lincoln St, San Francisco, CA 94016"
250758.0,Apple Airpods Headphones,1.0,150.0,2028-09-19 16:18:00,"865 Center St, Seattle, WA 98101"
250759.0,USB-C Charging Cable,1.0,11.949999809265137,2027-09-19 20:25:00,"243 Jefferson St, Boston, MA 02215"
250760.0,Lightning Charging Cable,1.0,14.949999809265137,2007-09-19 18:41:00,"727 Hickory St, Austin, TX 73301"
250761.0,Google Phone,1.0,600.0,2016-09-19 13:40:00,"422 Hill St, Los Angeles, CA 90001"
250762.0,USB-C Charging Cable,1.0,11.949999809265137,2009-09-19 01:08:00,"998 Lincoln St, San Francisco, CA 94016"
250763.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-09-19 07:32:00,"360 4th St, Los Angeles, CA 90001"
250764.0,USB-C Charging Cable,1.0,11.949999809265137,2007-09-19 21:15:00,"829 Walnut St, Los Angeles, CA 90001"
250765.0,ThinkPad Laptop,1.0,999.989990234375,2020-09-19 07:43:00,"898 8th St, Boston, MA 02215"
250766.0,34in Ultrawide Monitor,1.0,379.989990234375,2001-09-19 12:58:00,"278 11th St, Dallas, TX 75001"
250767.0,USB-C Charging Cable,1.0,11.949999809265137,2027-09-19 01:07:00,"766 5th St, Seattle, WA 98101"
250768.0,27in FHD Monitor,1.0,149.99000549316406,2028-09-19 21:54:00,"77 Center St, San Francisco, CA 94016"
250769.0,Flatscreen TV,1.0,300.0,2019-09-19 15:20:00,"773 7th St, San Francisco, CA 94016"
250770.0,AA Batteries (4-pack),1.0,3.8399999141693115,2007-09-19 11:09:00,"626 Meadow St, Seattle, WA 98101"
250771.0,Wired Headphones,1.0,11.989999771118164,2029-09-19 21:54:00,"689 Maple St, San Francisco, CA 94016"
250772.0,Lightning Charging Cable,1.0,14.949999809265137,2016-09-19 19:17:00,"107 Adams St, Los Angeles, CA 90001"
250773.0,27in FHD Monitor,1.0,149.99000549316406,2010-09-19 20:58:00,"164 Hill St, Los Angeles, CA 90001"
250774.0,AAA Batteries (4-pack),1.0,2.990000009536743,2004-09-19 21:39:00,"938 10th St, San Francisco, CA 94016"
250775.0,Lightning Charging Cable,1.0,14.949999809265137,2015-09-19 20:37:00,"114 8th St, Los Angeles, CA 90001"
250776.0,USB-C Charging Cable,1.0,11.949999809265137,2007-09-19 17:11:00,"595 Hickory St, Boston, MA 02215"
250777.0,34in Ultrawide Monitor,1.0,379.989990234375,2021-09-19 12:31:00,"774 Spruce St, Seattle, WA 98101"
250778.0,USB-C Charging Cable,1.0,11.949999809265137,2018-09-19 07:25:00,"193 4th St, New York City, NY 10001"
250779.0,27in FHD Monitor,1.0,149.99000549316406,2018-09-19 16:21:00,"503 Lakeview St, San Francisco, CA 94016"
250780.0,Lightning Charging Cable,1.0,14.949999809265137,2024-09-19 12:26:00,"50 11th St, New York City, NY 10001"
250781.0,Wired Headphones,2.0,11.989999771118164,2012-09-19 12:52:00,"370 6th St, Boston, MA 02215"
250782.0,USB-C Charging Cable,1.0,11.949999809265137,2004-09-19 13:22:00,"172 Center St, San Francisco, CA 94016"
250783.0,AA Batteries (4-pack),1.0,3.8399999141693115,2012-09-19 12:13:00,"170 Willow St, Los Angeles, CA 90001"
250784.0,Google Phone,1.0,600.0,2004-09-19 13:52:00,"261 Lincoln St, Boston, MA 02215"
250784.0,USB-C Charging Cable,1.0,11.949999809265137,2004-09-19 13:52:00,"261 Lincoln St, Boston, MA 02215"
250785.0,34in Ultrawide Monitor,1.0,379.989990234375,2023-09-19 13:18:00,"136 Spruce St, Boston, MA 02215"
250786.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-09-19 18:24:00,"406 Ridge St, San Francisco, CA 94016"
250787.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-09-19 16:33:00,"618 South St, San Francisco, CA 94016"
250788.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-09-19 11:07:00,"453 North St, New York City, NY 10001"
250789.0,27in FHD Monitor,1.0,149.99000549316406,2009-09-19 00:48:00,"565 Forest St, San Francisco, CA 94016"
250790.0,AAA Batteries (4-pack),2.0,2.990000009536743,2007-09-19 20:53:00,"92 9th St, Atlanta, GA 30301"
250791.0,Wired Headphones,1.0,11.989999771118164,2030-09-19 11:35:00,"395 North St, San Francisco, CA 94016"
250792.0,AA Batteries (4-pack),3.0,3.8399999141693115,2023-09-19 18:13:00,"926 Main St, Seattle, WA 98101"
250793.0,Lightning Charging Cable,1.0,14.949999809265137,2005-09-19 12:02:00,"968 Lakeview St, Dallas, TX 75001"
250794.0,USB-C Charging Cable,1.0,11.949999809265137,2021-09-19 11:52:00,"655 Johnson St, Portland, OR 97035"
250795.0,Wired Headphones,1.0,11.989999771118164,2027-09-19 00:57:00,"963 Dogwood St, Portland, OR 97035"
250796.0,Lightning Charging Cable,1.0,14.949999809265137,2014-09-19 18:47:00,"179 7th St, Los Angeles, CA 90001"
250797.0,USB-C Charging Cable,1.0,11.949999809265137,2024-09-19 21:51:00,"885 Hill St, Los Angeles, CA 90001"
250798.0,iPhone,1.0,700.0,2029-09-19 23:52:00,"137 Cherry St, San Francisco, CA 94016"
250798.0,Lightning Charging Cable,1.0,14.949999809265137,2029-09-19 23:52:00,"137 Cherry St, San Francisco, CA 94016"
250799.0,USB-C Charging Cable,1.0,11.949999809265137,2005-09-19 18:45:00,"181 Lincoln St, Portland, OR 97035"
250800.0,Apple Airpods Headphones,1.0,150.0,2028-09-19 20:46:00,"366 6th St, Los Angeles, CA 90001"
250801.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-09-19 09:07:00,"231 Elm St, Boston, MA 02215"
250802.0,USB-C Charging Cable,1.0,11.949999809265137,2005-09-19 20:16:00,"919 14th St, Boston, MA 02215"
250803.0,20in Monitor,1.0,109.98999786376953,2014-09-19 13:20:00,"226 Washington St, San Francisco, CA 94016"
250804.0,Lightning Charging Cable,1.0,14.949999809265137,2016-09-19 14:11:00,"50 Spruce St, New York City, NY 10001"
250805.0,iPhone,1.0,700.0,2020-09-19 20:59:00,"851 Hill St, San Francisco, CA 94016"
250806.0,AA Batteries (4-pack),2.0,3.8399999141693115,2012-09-19 13:25:00,"705 Johnson St, Dallas, TX 75001"
250807.0,USB-C Charging Cable,1.0,11.949999809265137,2003-09-19 02:25:00,"870 7th St, Austin, TX 73301"
250808.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-09-19 19:07:00,"517 Maple St, Los Angeles, CA 90001"
250809.0,27in 4K Gaming Monitor,1.0,389.989990234375,2018-09-19 20:27:00,"938 Elm St, San Francisco, CA 94016"
250810.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-09-19 11:27:00,"784 Elm St, Boston, MA 02215"
250811.0,AAA Batteries (4-pack),2.0,2.990000009536743,2004-09-19 16:59:00,"540 Church St, Dallas, TX 75001"
250812.0,34in Ultrawide Monitor,1.0,379.989990234375,2012-09-19 17:00:00,"302 11th St, Dallas, TX 75001"
250813.0,USB-C Charging Cable,1.0,11.949999809265137,2030-09-19 21:04:00,"920 Pine St, Los Angeles, CA 90001"
250814.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 16:20:00,"426 Madison St, Atlanta, GA 30301"
250815.0,Apple Airpods Headphones,1.0,150.0,2010-09-19 19:59:00,"556 Park St, Seattle, WA 98101"
250816.0,AAA Batteries (4-pack),2.0,2.990000009536743,2003-09-19 11:55:00,"298 Washington St, Boston, MA 02215"
250817.0,AAA Batteries (4-pack),1.0,2.990000009536743,2027-09-19 20:14:00,"154 Jackson St, Boston, MA 02215"
250818.0,27in FHD Monitor,1.0,149.99000549316406,2007-09-19 13:45:00,"59 Lake St, Austin, TX 73301"
250818.0,Apple Airpods Headphones,1.0,150.0,2007-09-19 13:45:00,"59 Lake St, Austin, TX 73301"
250819.0,Wired Headphones,2.0,11.989999771118164,2024-09-19 19:14:00,"681 14th St, New York City, NY 10001"
250820.0,iPhone,1.0,700.0,2016-09-19 23:15:00,"753 Dogwood St, Portland, OR 97035"
250820.0,Wired Headphones,1.0,11.989999771118164,2016-09-19 23:15:00,"753 Dogwood St, Portland, OR 97035"
250821.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-09-19 13:32:00,"212 North St, New York City, NY 10001"
250822.0,USB-C Charging Cable,1.0,11.949999809265137,2013-09-19 11:22:00,"134 South St, Seattle, WA 98101"
250823.0,Bose SoundSport Headphones,1.0,99.98999786376953,2028-09-19 19:07:00,"672 North St, Dallas, TX 75001"
250824.0,Lightning Charging Cable,2.0,14.949999809265137,2007-09-19 14:53:00,"344 Willow St, Seattle, WA 98101"
250825.0,Apple Airpods Headphones,1.0,150.0,2030-09-19 16:16:00,"325 10th St, Seattle, WA 98101"
250826.0,AAA Batteries (4-pack),1.0,2.990000009536743,2003-09-19 12:14:00,"162 8th St, San Francisco, CA 94016"
250827.0,iPhone,1.0,700.0,2012-09-19 00:11:00,"892 11th St, Seattle, WA 98101"
250828.0,Apple Airpods Headphones,1.0,150.0,2011-09-19 13:56:00,"419 14th St, San Francisco, CA 94016"
250829.0,USB-C Charging Cable,1.0,11.949999809265137,2016-09-19 19:59:00,"369 Cedar St, Boston, MA 02215"
250830.0,AA Batteries (4-pack),2.0,3.8399999141693115,2028-09-19 12:39:00,"528 South St, Boston, MA 02215"
,,,,,
250831.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 22:25:00,"275 Madison St, San Francisco, CA 94016"
250832.0,iPhone,1.0,700.0,2008-09-19 08:16:00,"750 Willow St, New York City, NY 10001"
250832.0,Lightning Charging Cable,2.0,14.949999809265137,2008-09-19 08:16:00,"750 Willow St, New York City, NY 10001"
250833.0,34in Ultrawide Monitor,1.0,379.989990234375,2017-09-19 23:56:00,"869 Adams St, Los Angeles, CA 90001"
250834.0,LG Washing Machine,1.0,600.0,2009-09-19 12:24:00,"263 Jefferson St, New York City, NY 10001"
250835.0,Bose SoundSport Headphones,1.0,99.98999786376953,2012-09-19 09:56:00,"805 Jefferson St, New York City, NY 10001"
250836.0,Lightning Charging Cable,1.0,14.949999809265137,2003-09-19 16:19:00,"21 Elm St, San Francisco, CA 94016"
250837.0,Google Phone,1.0,600.0,2028-09-19 14:51:00,"97 Highland St, Boston, MA 02215"
250837.0,USB-C Charging Cable,1.0,11.949999809265137,2028-09-19 14:51:00,"97 Highland St, Boston, MA 02215"
250838.0,27in 4K Gaming Monitor,1.0,389.989990234375,2021-09-19 09:51:00,"791 Jefferson St, New York City, NY 10001"
250839.0,AAA Batteries (4-pack),2.0,2.990000009536743,2015-09-19 11:04:00,"515 Lake St, Los Angeles, CA 90001"
250840.0,27in 4K Gaming Monitor,1.0,389.989990234375,2002-09-19 17:15:00,"129 9th St, Boston, MA 02215"
250841.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-09-19 15:46:00,"835 West St, Seattle, WA 98101"
250842.0,Apple Airpods Headphones,1.0,150.0,2015-09-19 16:49:00,"797 River St, Boston, MA 02215"
250843.0,USB-C Charging Cable,1.0,11.949999809265137,2027-09-19 01:39:00,"397 Sunset St, Austin, TX 73301"
250844.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 21:11:00,"443 West St, Dallas, TX 75001"
250845.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-09-19 01:36:00,"793 Jefferson St, San Francisco, CA 94016"
250846.0,Lightning Charging Cable,1.0,14.949999809265137,2003-09-19 12:38:00,"781 8th St, New York City, NY 10001"
250847.0,Wired Headphones,1.0,11.989999771118164,2026-09-19 19:55:00,"335 7th St, Austin, TX 73301"
250848.0,AA Batteries (4-pack),1.0,3.8399999141693115,2012-09-19 14:26:00,"60 Center St, Atlanta, GA 30301"
250849.0,34in Ultrawide Monitor,1.0,379.989990234375,2027-09-19 18:54:00,"552 South St, Atlanta, GA 30301"
250850.0,Google Phone,1.0,600.0,2015-09-19 15:29:00,"186 Lincoln St, Los Angeles, CA 90001"
250850.0,USB-C Charging Cable,1.0,11.949999809265137,2015-09-19 15:29:00,"186 Lincoln St, Los Angeles, CA 90001"
250851.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-09-19 20:24:00,"753 Elm St, Los Angeles, CA 90001"
250852.0,AA Batteries (4-pack),4.0,3.8399999141693115,2019-09-19 22:35:00,"473 Main St, Atlanta, GA 30301"
250853.0,USB-C Charging Cable,1.0,11.949999809265137,2006-09-19 19:48:00,"483 Jefferson St, Los Angeles, CA 90001"
250854.0,LG Washing Machine,1.0,600.0,2029-09-19 16:59:00,"47 7th St, San Francisco, CA 94016"
250855.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-09-19 09:20:00,"456 Spruce St, Portland, OR 97035"
250856.0,USB-C Charging Cable,1.0,11.949999809265137,2028-09-19 20:03:00,"392 Johnson St, San Francisco, CA 94016"
250857.0,Apple Airpods Headphones,1.0,150.0,2009-09-19 18:21:00,"850 12th St, Boston, MA 02215"
250858.0,USB-C Charging Cable,1.0,11.949999809265137,2020-09-19 15:33:00,"947 Lake St, Austin, TX 73301"
250859.0,Wired Headphones,2.0,11.989999771118164,2003-09-19 09:23:00,"174 River St, Dallas, TX 75001"
250860.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 15:41:00,"944 Lincoln St, San Francisco, CA 94016"
250861.0,34in Ultrawide Monitor,1.0,379.989990234375,2015-09-19 10:48:00,"693 Hickory St, San Francisco, CA 94016"
250862.0,AA Batteries (4-pack),2.0,3.8399999141693115,2020-09-19 22:59:00,"42 Wilson St, Portland, OR 97035"
250863.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 17:34:00,"50 8th St, Los Angeles, CA 90001"
250864.0,USB-C Charging Cable,1.0,11.949999809265137,2013-09-19 10:52:00,"627 Maple St, Dallas, TX 75001"
250865.0,27in 4K Gaming Monitor,1.0,389.989990234375,2001-09-19 17:18:00,"581 11th St, Dallas, TX 75001"
250866.0,USB-C Charging Cable,1.0,11.949999809265137,2021-09-19 10:50:00,"957 Cherry St, Los Angeles, CA 90001"
250867.0,ThinkPad Laptop,1.0,999.989990234375,2013-09-19 09:49:00,"878 7th St, Boston, MA 02215"
250868.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-09-19 18:42:00,"856 Pine St, San Francisco, CA 94016"
250869.0,Macbook Pro Laptop,1.0,1700.0,2014-09-19 15:16:00,"660 Pine St, San Francisco, CA 94016"
250870.0,Google Phone,1.0,600.0,2020-09-19 14:50:00,"589 Jefferson St, Seattle, WA 98101"
250871.0,Google Phone,1.0,600.0,2013-09-19 11:09:00,"369 Ridge St, Seattle, WA 98101"
250872.0,USB-C Charging Cable,2.0,11.949999809265137,2013-09-19 11:30:00,"13 9th St, San Francisco, CA 94016"
250873.0,Macbook Pro Laptop,1.0,1700.0,2025-09-19 11:20:00,"576 Maple St, Dallas, TX 75001"
250874.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-09-19 09:05:00,"841 Park St, New York City, NY 10001"
250875.0,Wired Headphones,3.0,11.989999771118164,2013-09-19 20:07:00,"791 Wilson St, San Francisco, CA 94016"
250876.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 14:44:00,"508 6th St, Boston, MA 02215"
250877.0,27in FHD Monitor,1.0,149.99000549316406,2023-09-19 17:01:00,"854 Dogwood St, San Francisco, CA 94016"
250878.0,iPhone,1.0,700.0,2012-09-19 00:10:00,"509 Dogwood St, Los Angeles, CA 90001"
250879.0,Wired Headphones,1.0,11.989999771118164,2026-09-19 16:19:00,"946 1st St, Atlanta, GA 30301"
250880.0,Lightning Charging Cable,1.0,14.949999809265137,2028-09-19 13:22:00,"868 Maple St, New York City, NY 10001"
250881.0,Apple Airpods Headphones,1.0,150.0,2003-09-19 13:01:00,"771 8th St, Austin, TX 73301"
250882.0,Flatscreen TV,1.0,300.0,2022-09-19 20:50:00,"207 Jefferson St, San Francisco, CA 94016"
250883.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-09-19 06:47:00,"413 Church St, Los Angeles, CA 90001"
250884.0,Lightning Charging Cable,1.0,14.949999809265137,2016-09-19 17:02:00,"342 Jackson St, San Francisco, CA 94016"
250885.0,Apple Airpods Headphones,1.0,150.0,2030-09-19 13:42:00,"564 South St, Dallas, TX 75001"
250886.0,iPhone,1.0,700.0,2003-09-19 20:07:00,"566 North St, San Francisco, CA 94016"
250886.0,Lightning Charging Cable,1.0,14.949999809265137,2003-09-19 20:07:00,"566 North St, San Francisco, CA 94016"
250887.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 20:17:00,"389 Elm St, Seattle, WA 98101"
250888.0,USB-C Charging Cable,1.0,11.949999809265137,2009-09-19 17:46:00,"776 Spruce St, New York City, NY 10001"
250889.0,27in FHD Monitor,1.0,149.99000549316406,2008-09-19 11:57:00,"763 North St, Austin, TX 73301"
250890.0,Apple Airpods Headphones,1.0,150.0,2004-09-19 19:49:00,"447 4th St, Austin, TX 73301"
250891.0,Wired Headphones,1.0,11.989999771118164,2002-09-19 23:22:00,"811 10th St, San Francisco, CA 94016"
250892.0,Wired Headphones,1.0,11.989999771118164,2021-09-19 22:08:00,"339 Main St, New York City, NY 10001"
250893.0,iPhone,1.0,700.0,2014-09-19 11:37:00,"381 Church St, Seattle, WA 98101"
250894.0,AAA Batteries (4-pack),3.0,2.990000009536743,2018-09-19 14:34:00,"75 Hickory St, Portland, OR 97035"
250895.0,34in Ultrawide Monitor,1.0,379.989990234375,2028-09-19 14:03:00,"60 Lakeview St, Atlanta, GA 30301"
250896.0,Lightning Charging Cable,1.0,14.949999809265137,2026-09-19 14:08:00,"429 Church St, Los Angeles, CA 90001"
250897.0,27in 4K Gaming Monitor,1.0,389.989990234375,2013-09-19 18:00:00,"124 Church St, Atlanta, GA 30301"
250898.0,Wired Headphones,1.0,11.989999771118164,2009-09-19 15:19:00,"730 South St, Seattle, WA 98101"
250899.0,Apple Airpods Headphones,1.0,150.0,2007-09-19 19:43:00,"572 13th St, New York City, NY 10001"
250900.0,USB-C Charging Cable,1.0,11.949999809265137,2020-09-19 09:36:00,"907 Highland St, Boston, MA 02215"
250901.0,USB-C Charging Cable,1.0,11.949999809265137,2002-09-19 01:23:00,"278 Highland St, Los Angeles, CA 90001"
250902.0,Lightning Charging Cable,1.0,14.949999809265137,2026-09-19 09:19:00,"124 Sunset St, Austin, TX 73301"
250903.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-09-19 13:27:00,"496 12th St, New York City, NY 10001"
250904.0,Lightning Charging Cable,1.0,14.949999809265137,2002-09-19 20:09:00,"105 Lincoln St, Los Angeles, CA 90001"
250905.0,Bose SoundSport Headphones,1.0,99.98999786376953,2019-09-19 21:35:00,"900 Ridge St, Portland, OR 97035"
250906.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-09-19 10:34:00,"703 Jefferson St, Los Angeles, CA 90001"
250907.0,USB-C Charging Cable,1.0,11.949999809265137,2030-09-19 19:30:00,"631 Lincoln St, Austin, TX 73301"
250908.0,Wired Headphones,1.0,11.989999771118164,2026-09-19 12:30:00,"353 Meadow St, Dallas, TX 75001"
250909.0,Apple Airpods Headphones,1.0,150.0,2017-09-19 18:37:00,"467 Cedar St, Seattle, WA 98101"
250910.0,AA Batteries (4-pack),2.0,3.8399999141693115,2025-09-19 14:50:00,"376 Forest St, Boston, MA 02215"
250911.0,Wired Headphones,1.0,11.989999771118164,2017-09-19 10:17:00,"867 Meadow St, Los Angeles, CA 90001"
250912.0,Flatscreen TV,1.0,300.0,2024-09-19 23:27:00,"563 2nd St, Austin, TX 73301"
250913.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-09-19 15:08:00,"219 North St, Seattle, WA 98101"
250914.0,Google Phone,1.0,600.0,2029-09-19 18:56:00,"560 Walnut St, Portland, OR 97035"
250914.0,Bose SoundSport Headphones,1.0,99.98999786376953,2029-09-19 18:56:00,"560 Walnut St, Portland, OR 97035"
250915.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-09-19 07:27:00,"714 13th St, San Francisco, CA 94016"
250916.0,USB-C Charging Cable,1.0,11.949999809265137,2023-09-19 15:55:00,"878 Elm St, Austin, TX 73301"
250917.0,AA Batteries (4-pack),1.0,3.8399999141693115,2013-09-19 17:51:00,"109 2nd St, San Francisco, CA 94016"
250918.0,AAA Batteries (4-pack),3.0,2.990000009536743,2009-09-19 19:24:00,"364 Cedar St, San Francisco, CA 94016"
250919.0,Flatscreen TV,1.0,300.0,2021-09-19 17:21:00,"696 Main St, Austin, TX 73301"
250920.0,USB-C Charging Cable,1.0,11.949999809265137,2020-09-19 12:04:00,"263 Meadow St, Portland, OR 97035"
250921.0,iPhone,1.0,700.0,2018-09-19 07:43:00,"155 12th St, Boston, MA 02215"
250922.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-09-19 10:03:00,"488 Park St, Portland, OR 97035"
250923.0,AA Batteries (4-pack),1.0,3.8399999141693115,2021-09-19 11:18:00,"94 Pine St, San Francisco, CA 94016"
250924.0,Wired Headphones,1.0,11.989999771118164,2013-09-19 07:24:00,"331 Willow St, Los Angeles, CA 90001"
250925.0,20in Monitor,1.0,109.98999786376953,2025-09-19 10:31:00,"977 12th St, Boston, MA 02215"
250926.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-09-19 18:27:00,"610 2nd St, Dallas, TX 75001"
250927.0,20in Monitor,1.0,109.98999786376953,2002-09-19 22:27:00,"282 South St, Boston, MA 02215"
250928.0,USB-C Charging Cable,1.0,11.949999809265137,2012-09-19 15:49:00,"529 Madison St, San Francisco, CA 94016"
250929.0,AAA Batteries (4-pack),2.0,2.990000009536743,2015-09-19 18:24:00,"792 Cedar St, San Francisco, CA 94016"
250930.0,Apple Airpods Headphones,1.0,150.0,2003-09-19 13:04:00,"271 Madison St, Seattle, WA 98101"
250931.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-09-19 05:37:00,"194 Highland St, Portland, OR 97035"
250932.0,Vareebadd Phone,1.0,400.0,2015-09-19 09:54:00,"645 5th St, Los Angeles, CA 90001"
250933.0,Lightning Charging Cable,1.0,14.949999809265137,2028-09-19 17:41:00,"110 Hickory St, San Francisco, CA 94016"
250934.0,Apple Airpods Headphones,1.0,150.0,2028-09-19 11:41:00,"775 5th St, Boston, MA 02215"
250935.0,USB-C Charging Cable,1.0,11.949999809265137,2004-09-19 16:00:00,"583 Cedar St, Seattle, WA 98101"
250936.0,Lightning Charging Cable,1.0,14.949999809265137,2026-09-19 23:47:00,"10 Ridge St, Austin, TX 73301"
250937.0,AA Batteries (4-pack),2.0,3.8399999141693115,2028-09-19 20:09:00,"437 Hill St, Boston, MA 02215"
250938.0,AAA Batteries (4-pack),2.0,2.990000009536743,2012-09-19 21:35:00,"752 Lake St, Seattle, WA 98101"
250939.0,iPhone,1.0,700.0,2024-09-19 20:17:00,"645 Meadow St, Austin, TX 73301"
250940.0,Lightning Charging Cable,1.0,14.949999809265137,2011-09-19 22:14:00,"600 6th St, Atlanta, GA 30301"
250941.0,34in Ultrawide Monitor,1.0,379.989990234375,2024-09-19 23:56:00,"682 Spruce St, Dallas, TX 75001"
250942.0,AAA Batteries (4-pack),1.0,2.990000009536743,2025-09-19 15:45:00,"256 Wilson St, Boston, MA 02215"
250943.0,Lightning Charging Cable,2.0,14.949999809265137,2011-09-19 18:19:00,"686 12th St, Boston, MA 02215"
