Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
238589.0,USB-C Charging Cable,1.0,11.949999809265137,2030-08-19 20:06:00,"79 Elm St, Portland, OR 97035"
238590.0,Apple Airpods Headphones,1.0,150.0,2017-08-19 10:49:00,"696 1st St, San Francisco, CA 94016"
238591.0,Bose SoundSport Headphones,1.0,99.98999786376953,2016-08-19 18:30:00,"982 Cedar St, Atlanta, GA 30301"
238592.0,27in 4K Gaming Monitor,1.0,389.989990234375,2003-08-19 20:07:00,"220 Washington St, Portland, ME 04101"
238593.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 15:57:00,"854 Sunset St, San Francisco, CA 94016"
238594.0,Flatscreen TV,1.0,300.0,2031-08-19 10:45:00,"306 West St, San Francisco, CA 94016"
238595.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 21:02:00,"699 Cherry St, Boston, MA 02215"
238596.0,20in Monitor,1.0,109.98999786376953,2025-08-19 06:36:00,"708 Pine St, Los Angeles, CA 90001"
238597.0,Wired Headphones,1.0,11.989999771118164,2002-08-19 09:09:00,"157 1st St, Boston, MA 02215"
238598.0,Wired Headphones,1.0,11.989999771118164,2023-08-19 18:49:00,"271 14th St, New York City, NY 10001"
238599.0,34in Ultrawide Monitor,1.0,379.989990234375,2009-08-19 06:44:00,"62 Chestnut St, New York City, NY 10001"
238600.0,AA Batteries (4-pack),1.0,3.8399999141693115,2011-08-19 20:22:00,"161 13th St, New York City, NY 10001"
238601.0,AA Batteries (4-pack),2.0,3.8399999141693115,2024-08-19 17:57:00,"272 Church St, Los Angeles, CA 90001"
238602.0,Apple Airpods Headphones,1.0,150.0,2019-08-19 15:46:00,"246 Dogwood St, Boston, MA 02215"
238603.0,AAA Batteries (4-pack),1.0,2.990000009536743,2026-08-19 22:47:00,"930 Sunset St, Seattle, WA 98101"
238604.0,Apple Airpods Headphones,1.0,150.0,2022-08-19 15:25:00,"72 8th St, San Francisco, CA 94016"
238605.0,Wired Headphones,1.0,11.989999771118164,2013-08-19 09:57:00,"360 Lake St, San Francisco, CA 94016"
238606.0,Wired Headphones,1.0,11.989999771118164,2012-08-19 11:22:00,"123 9th St, San Francisco, CA 94016"
238607.0,Google Phone,1.0,600.0,2019-08-19 16:48:00,"417 1st St, Atlanta, GA 30301"
238608.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-08-19 08:14:00,"532 Johnson St, New York City, NY 10001"
238609.0,Flatscreen TV,1.0,300.0,2026-08-19 20:54:00,"417 Cherry St, Boston, MA 02215"
238610.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-08-19 14:45:00,"761 12th St, Boston, MA 02215"
238611.0,AA Batteries (4-pack),2.0,3.8399999141693115,2007-08-19 13:20:00,"848 North St, Austin, TX 73301"
238612.0,Apple Airpods Headphones,1.0,150.0,2031-08-19 23:15:00,"957 Sunset St, Atlanta, GA 30301"
238613.0,27in 4K Gaming Monitor,1.0,389.989990234375,2010-08-19 04:29:00,"426 11th St, San Francisco, CA 94016"
238614.0,USB-C Charging Cable,1.0,11.949999809265137,2021-08-19 00:56:00,"160 10th St, Atlanta, GA 30301"
238615.0,27in 4K Gaming Monitor,1.0,389.989990234375,2010-08-19 10:45:00,"122 Wilson St, Los Angeles, CA 90001"
238616.0,AAA Batteries (4-pack),1.0,2.990000009536743,2025-08-19 22:08:00,"927 Hill St, Austin, TX 73301"
238617.0,AA Batteries (4-pack),1.0,3.8399999141693115,2013-08-19 10:36:00,"931 Adams St, New York City, NY 10001"
238618.0,USB-C Charging Cable,1.0,11.949999809265137,2024-08-19 00:07:00,"119 13th St, Boston, MA 02215"
238619.0,Apple Airpods Headphones,1.0,150.0,2002-08-19 12:47:00,"702 13th St, Los Angeles, CA 90001"
238620.0,iPhone,1.0,700.0,2029-08-19 21:03:00,"36 Hill St, Seattle, WA 98101"
238621.0,Apple Airpods Headphones,1.0,150.0,2002-08-19 14:44:00,"720 14th St, Portland, OR 97035"
238622.0,Macbook Pro Laptop,1.0,1700.0,2026-08-19 11:17:00,"235 Wilson St, Los Angeles, CA 90001"
238623.0,Macbook Pro Laptop,1.0,1700.0,2005-08-19 07:08:00,"835 Adams St, Los Angeles, CA 90001"
238624.0,AAA Batteries (4-pack),2.0,2.990000009536743,2010-08-19 07:26:00,"103 1st St, San Francisco, CA 94016"
238625.0,AAA Batteries (4-pack),1.0,2.990000009536743,2015-08-19 11:50:00,"41 5th St, Los Angeles, CA 90001"
238626.0,USB-C Charging Cable,1.0,11.949999809265137,2019-08-19 15:19:00,"516 Willow St, Seattle, WA 98101"
238627.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-08-19 16:06:00,"167 West St, Seattle, WA 98101"
238628.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-08-19 18:38:00,"202 Lake St, San Francisco, CA 94016"
238629.0,Wired Headphones,1.0,11.989999771118164,2021-08-19 16:17:00,"2 12th St, Austin, TX 73301"
238630.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-08-19 10:29:00,"497 Ridge St, Boston, MA 02215"
238631.0,ThinkPad Laptop,1.0,999.989990234375,2011-08-19 12:56:00,"340 Hickory St, Seattle, WA 98101"
238632.0,Wired Headphones,1.0,11.989999771118164,2027-08-19 17:41:00,"150 6th St, New York City, NY 10001"
238633.0,Macbook Pro Laptop,1.0,1700.0,2003-08-19 20:37:00,"392 Center St, Atlanta, GA 30301"
238634.0,USB-C Charging Cable,1.0,11.949999809265137,2022-08-19 22:50:00,"596 11th St, San Francisco, CA 94016"
238635.0,Lightning Charging Cable,1.0,14.949999809265137,2020-08-19 15:45:00,"215 Elm St, Atlanta, GA 30301"
238636.0,USB-C Charging Cable,1.0,11.949999809265137,2008-08-19 06:44:00,"671 Park St, Portland, OR 97035"
238637.0,Lightning Charging Cable,1.0,14.949999809265137,2002-08-19 08:16:00,"652 West St, Seattle, WA 98101"
238638.0,34in Ultrawide Monitor,1.0,379.989990234375,2009-08-19 10:02:00,"584 Chestnut St, Atlanta, GA 30301"
238639.0,Apple Airpods Headphones,1.0,150.0,2015-08-19 10:10:00,"237 2nd St, Atlanta, GA 30301"
238640.0,USB-C Charging Cable,1.0,11.949999809265137,2002-08-19 10:52:00,"421 Maple St, Boston, MA 02215"
238641.0,iPhone,1.0,700.0,2006-08-19 18:51:00,"534 9th St, Los Angeles, CA 90001"
238641.0,Wired Headphones,1.0,11.989999771118164,2006-08-19 18:51:00,"534 9th St, Los Angeles, CA 90001"
238642.0,USB-C Charging Cable,1.0,11.949999809265137,2024-08-19 18:19:00,"878 6th St, San Francisco, CA 94016"
238643.0,USB-C Charging Cable,1.0,11.949999809265137,2007-08-19 03:34:00,"511 West St, San Francisco, CA 94016"
238644.0,AA Batteries (4-pack),3.0,3.8399999141693115,2006-08-19 18:58:00,"554 6th St, San Francisco, CA 94016"
238645.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-08-19 18:14:00,"220 Pine St, San Francisco, CA 94016"
238646.0,iPhone,1.0,700.0,2031-08-19 00:59:00,"816 Walnut St, New York City, NY 10001"
238647.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-08-19 08:47:00,"528 Johnson St, Los Angeles, CA 90001"
238648.0,34in Ultrawide Monitor,1.0,379.989990234375,2002-08-19 21:26:00,"929 Meadow St, San Francisco, CA 94016"
238649.0,Wired Headphones,1.0,11.989999771118164,2024-08-19 21:59:00,"732 9th St, New York City, NY 10001"
238650.0,Lightning Charging Cable,1.0,14.949999809265137,2026-08-19 16:11:00,"478 11th St, Los Angeles, CA 90001"
238651.0,34in Ultrawide Monitor,1.0,379.989990234375,2006-08-19 08:00:00,"771 13th St, Atlanta, GA 30301"
238652.0,USB-C Charging Cable,1.0,11.949999809265137,2009-08-19 05:56:00,"501 Spruce St, San Francisco, CA 94016"
238653.0,Wired Headphones,1.0,11.989999771118164,2029-08-19 23:26:00,"604 Highland St, New York City, NY 10001"
238654.0,Macbook Pro Laptop,1.0,1700.0,2023-08-19 10:43:00,"485 Lincoln St, Los Angeles, CA 90001"
238655.0,AAA Batteries (4-pack),2.0,2.990000009536743,2013-08-19 20:13:00,"734 Jackson St, Seattle, WA 98101"
238656.0,Google Phone,1.0,600.0,2025-08-19 01:08:00,"377 13th St, Portland, OR 97035"
238657.0,27in 4K Gaming Monitor,1.0,389.989990234375,2028-08-19 20:19:00,"812 Maple St, Dallas, TX 75001"
238658.0,AAA Batteries (4-pack),1.0,2.990000009536743,2006-08-19 20:15:00,"858 13th St, Los Angeles, CA 90001"
238659.0,Google Phone,1.0,600.0,2016-08-19 19:16:00,"132 7th St, Seattle, WA 98101"
238660.0,Lightning Charging Cable,1.0,14.949999809265137,2023-08-19 16:13:00,"794 Sunset St, Dallas, TX 75001"
238661.0,34in Ultrawide Monitor,1.0,379.989990234375,2017-08-19 07:57:00,"807 Willow St, San Francisco, CA 94016"
238662.0,27in 4K Gaming Monitor,1.0,389.989990234375,2025-08-19 21:58:00,"967 Walnut St, San Francisco, CA 94016"
238663.0,USB-C Charging Cable,1.0,11.949999809265137,2005-08-19 20:13:00,"689 Willow St, Boston, MA 02215"
238664.0,AAA Batteries (4-pack),1.0,2.990000009536743,2027-08-19 18:02:00,"142 Wilson St, San Francisco, CA 94016"
238665.0,Flatscreen TV,1.0,300.0,2023-08-19 14:11:00,"555 6th St, New York City, NY 10001"
238666.0,27in FHD Monitor,1.0,149.99000549316406,2014-08-19 19:36:00,"841 14th St, Austin, TX 73301"
238667.0,Lightning Charging Cable,1.0,14.949999809265137,2011-08-19 12:19:00,"483 1st St, San Francisco, CA 94016"
238668.0,USB-C Charging Cable,1.0,11.949999809265137,2021-08-19 20:32:00,"682 13th St, San Francisco, CA 94016"
238669.0,USB-C Charging Cable,1.0,11.949999809265137,2023-08-19 12:31:00,"497 9th St, Los Angeles, CA 90001"
238670.0,ThinkPad Laptop,1.0,999.989990234375,2011-08-19 03:09:00,"280 Johnson St, Boston, MA 02215"
238671.0,20in Monitor,1.0,109.98999786376953,2002-08-19 19:04:00,"434 Walnut St, San Francisco, CA 94016"
238672.0,USB-C Charging Cable,1.0,11.949999809265137,2015-08-19 18:44:00,"278 1st St, San Francisco, CA 94016"
238673.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-08-19 11:37:00,"438 Willow St, Seattle, WA 98101"
238674.0,20in Monitor,1.0,109.98999786376953,2008-08-19 12:49:00,"383 Hill St, Dallas, TX 75001"
238675.0,USB-C Charging Cable,1.0,11.949999809265137,2014-08-19 22:40:00,"676 14th St, Boston, MA 02215"
238676.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-08-19 12:51:00,"982 Highland St, San Francisco, CA 94016"
238677.0,AAA Batteries (4-pack),2.0,2.990000009536743,2014-08-19 23:15:00,"991 Forest St, New York City, NY 10001"
238678.0,Apple Airpods Headphones,1.0,150.0,2024-08-19 16:53:00,"388 South St, San Francisco, CA 94016"
238679.0,USB-C Charging Cable,2.0,11.949999809265137,2023-08-19 11:36:00,"481 South St, Dallas, TX 75001"
238680.0,USB-C Charging Cable,1.0,11.949999809265137,2026-08-19 16:44:00,"917 Dogwood St, New York City, NY 10001"
238681.0,Macbook Pro Laptop,1.0,1700.0,2022-08-19 13:59:00,"75 Washington St, New York City, NY 10001"
238682.0,AA Batteries (4-pack),2.0,3.8399999141693115,2022-08-19 19:42:00,"221 Hill St, Atlanta, GA 30301"
238683.0,AA Batteries (4-pack),3.0,3.8399999141693115,2007-08-19 15:35:00,"224 Wilson St, Portland, ME 04101"
238684.0,Wired Headphones,1.0,11.989999771118164,2029-08-19 07:45:00,"316 Pine St, New York City, NY 10001"
238685.0,Wired Headphones,1.0,11.989999771118164,2020-08-19 19:54:00,"557 Cherry St, San Francisco, CA 94016"
238686.0,AA Batteries (4-pack),2.0,3.8399999141693115,2015-08-19 10:20:00,"927 2nd St, San Francisco, CA 94016"
238687.0,27in FHD Monitor,1.0,149.99000549316406,2005-08-19 19:34:00,"273 12th St, San Francisco, CA 94016"
238688.0,Lightning Charging Cable,1.0,14.949999809265137,2030-08-19 19:02:00,"718 Highland St, Austin, TX 73301"
238689.0,Lightning Charging Cable,1.0,14.949999809265137,2013-08-19 14:51:00,"473 13th St, San Francisco, CA 94016"
238690.0,27in FHD Monitor,1.0,149.99000549316406,2010-08-19 17:47:00,"733 Hill St, Atlanta, GA 30301"
238691.0,Google Phone,1.0,600.0,2002-08-19 19:03:00,"496 Willow St, Dallas, TX 75001"
238691.0,USB-C Charging Cable,1.0,11.949999809265137,2002-08-19 19:03:00,"496 Willow St, Dallas, TX 75001"
238691.0,Vareebadd Phone,1.0,400.0,2002-08-19 19:03:00,"496 Willow St, Dallas, TX 75001"
238692.0,Wired Headphones,1.0,11.989999771118164,2025-08-19 17:54:00,"441 Jackson St, Seattle, WA 98101"
238693.0,34in Ultrawide Monitor,1.0,379.989990234375,2018-08-19 20:55:00,"795 Jackson St, Atlanta, GA 30301"
238694.0,Wired Headphones,1.0,11.989999771118164,2004-08-19 19:44:00,"802 Jefferson St, New York City, NY 10001"
238695.0,Macbook Pro Laptop,1.0,1700.0,2015-08-19 15:24:00,"402 11th St, San Francisco, CA 94016"
238696.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-08-19 08:04:00,"724 Park St, New York City, NY 10001"
238697.0,Lightning Charging Cable,1.0,14.949999809265137,2010-08-19 23:32:00,"240 6th St, Austin, TX 73301"
238698.0,Macbook Pro Laptop,1.0,1700.0,2005-08-19 14:17:00,"275 Wilson St, New York City, NY 10001"
238699.0,AAA Batteries (4-pack),1.0,2.990000009536743,2031-08-19 07:40:00,"275 Hickory St, Los Angeles, CA 90001"
238700.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-08-19 11:53:00,"754 Adams St, Los Angeles, CA 90001"
238701.0,Google Phone,1.0,600.0,2030-08-19 23:46:00,"66 Ridge St, Austin, TX 73301"
238702.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 06:44:00,"644 Adams St, New York City, NY 10001"
238703.0,AA Batteries (4-pack),1.0,3.8399999141693115,2011-08-19 11:46:00,"120 Walnut St, Los Angeles, CA 90001"
238704.0,Lightning Charging Cable,1.0,14.949999809265137,2017-08-19 20:57:00,"545 Ridge St, New York City, NY 10001"
238705.0,AA Batteries (4-pack),3.0,3.8399999141693115,2002-08-19 09:24:00,"977 Maple St, Atlanta, GA 30301"
238706.0,Lightning Charging Cable,1.0,14.949999809265137,2026-08-19 18:59:00,"453 Cherry St, Atlanta, GA 30301"
238707.0,27in FHD Monitor,1.0,149.99000549316406,2024-08-19 21:15:00,"759 Center St, Portland, OR 97035"
238708.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-08-19 16:16:00,"899 Main St, Dallas, TX 75001"
238709.0,Google Phone,1.0,600.0,2006-08-19 11:07:00,"997 River St, New York City, NY 10001"
238710.0,27in FHD Monitor,1.0,149.99000549316406,2021-08-19 22:31:00,"452 Walnut St, Atlanta, GA 30301"
238711.0,AA Batteries (4-pack),3.0,3.8399999141693115,2008-08-19 18:52:00,"437 Spruce St, San Francisco, CA 94016"
238712.0,Bose SoundSport Headphones,1.0,99.98999786376953,2031-08-19 19:40:00,"324 Sunset St, Portland, OR 97035"
238713.0,Google Phone,1.0,600.0,2025-08-19 22:03:00,"329 Jefferson St, San Francisco, CA 94016"
238714.0,AA Batteries (4-pack),2.0,3.8399999141693115,2016-08-19 15:22:00,"32 Church St, Los Angeles, CA 90001"
238715.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-08-19 08:28:00,"75 Lakeview St, Seattle, WA 98101"
238716.0,Google Phone,1.0,600.0,2016-08-19 08:12:00,"528 Ridge St, Dallas, TX 75001"
238717.0,Wired Headphones,1.0,11.989999771118164,2002-08-19 11:27:00,"811 Center St, Los Angeles, CA 90001"
238718.0,20in Monitor,1.0,109.98999786376953,2026-08-19 18:10:00,"928 Madison St, Seattle, WA 98101"
238719.0,AAA Batteries (4-pack),1.0,2.990000009536743,2031-08-19 15:57:00,"133 Sunset St, New York City, NY 10001"
238720.0,USB-C Charging Cable,1.0,11.949999809265137,2005-08-19 18:21:00,"481 Elm St, San Francisco, CA 94016"
238721.0,USB-C Charging Cable,1.0,11.949999809265137,2005-08-19 11:24:00,"189 1st St, San Francisco, CA 94016"
238722.0,AA Batteries (4-pack),2.0,3.8399999141693115,2007-08-19 09:12:00,"63 Lake St, Boston, MA 02215"
238723.0,Apple Airpods Headphones,1.0,150.0,2021-08-19 12:42:00,"141 South St, San Francisco, CA 94016"
238724.0,Google Phone,1.0,600.0,2007-08-19 16:47:00,"139 12th St, Atlanta, GA 30301"
238725.0,USB-C Charging Cable,1.0,11.949999809265137,2016-08-19 22:10:00,"11 South St, Los Angeles, CA 90001"
238726.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-08-19 12:50:00,"400 West St, San Francisco, CA 94016"
238727.0,AAA Batteries (4-pack),1.0,2.990000009536743,2026-08-19 06:55:00,"959 11th St, Boston, MA 02215"
238728.0,27in FHD Monitor,1.0,149.99000549316406,2011-08-19 11:44:00,"479 Walnut St, San Francisco, CA 94016"
238729.0,AAA Batteries (4-pack),1.0,2.990000009536743,2011-08-19 08:49:00,"290 West St, San Francisco, CA 94016"
238730.0,Wired Headphones,1.0,11.989999771118164,2002-08-19 19:13:00,"522 Forest St, Los Angeles, CA 90001"
238731.0,Bose SoundSport Headphones,1.0,99.98999786376953,2031-08-19 16:34:00,"339 Lakeview St, Dallas, TX 75001"
238732.0,USB-C Charging Cable,1.0,11.949999809265137,2008-08-19 11:15:00,"370 11th St, Los Angeles, CA 90001"
238733.0,iPhone,1.0,700.0,2003-08-19 21:56:00,"509 Jackson St, Boston, MA 02215"
238734.0,Vareebadd Phone,1.0,400.0,2013-08-19 11:52:00,"744 Lincoln St, Austin, TX 73301"
238735.0,20in Monitor,1.0,109.98999786376953,2018-08-19 22:56:00,"418 West St, San Francisco, CA 94016"
238736.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-08-19 01:07:00,"432 Church St, Los Angeles, CA 90001"
238737.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-08-19 08:49:00,"935 Forest St, Boston, MA 02215"
238738.0,Lightning Charging Cable,1.0,14.949999809265137,2027-08-19 19:31:00,"414 Spruce St, San Francisco, CA 94016"
238739.0,Macbook Pro Laptop,1.0,1700.0,2010-08-19 11:27:00,"91 Dogwood St, Atlanta, GA 30301"
238740.0,AA Batteries (4-pack),2.0,3.8399999141693115,2010-08-19 15:16:00,"60 2nd St, Dallas, TX 75001"
238741.0,iPhone,1.0,700.0,2010-08-19 12:47:00,"487 9th St, San Francisco, CA 94016"
238742.0,Lightning Charging Cable,1.0,14.949999809265137,2024-08-19 22:07:00,"185 Adams St, Portland, OR 97035"
238743.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-08-19 14:55:00,"724 4th St, New York City, NY 10001"
238744.0,AAA Batteries (4-pack),1.0,2.990000009536743,2010-08-19 14:08:00,"210 Madison St, New York City, NY 10001"
238745.0,Wired Headphones,1.0,11.989999771118164,2016-08-19 18:37:00,"235 10th St, San Francisco, CA 94016"
238746.0,iPhone,1.0,700.0,2014-08-19 19:42:00,"390 River St, San Francisco, CA 94016"
238747.0,27in 4K Gaming Monitor,1.0,389.989990234375,2019-08-19 02:32:00,"172 7th St, Los Angeles, CA 90001"
238748.0,Lightning Charging Cable,1.0,14.949999809265137,2020-08-19 15:53:00,"132 Wilson St, Atlanta, GA 30301"
238749.0,AAA Batteries (4-pack),1.0,2.990000009536743,2003-08-19 07:12:00,"782 Center St, Los Angeles, CA 90001"
238750.0,Lightning Charging Cable,1.0,14.949999809265137,2029-08-19 10:08:00,"835 Meadow St, Seattle, WA 98101"
238751.0,AA Batteries (4-pack),3.0,3.8399999141693115,2026-08-19 20:57:00,"207 4th St, New York City, NY 10001"
238752.0,Wired Headphones,1.0,11.989999771118164,2010-08-19 12:26:00,"933 Jackson St, Los Angeles, CA 90001"
238753.0,AAA Batteries (4-pack),3.0,2.990000009536743,2005-08-19 22:49:00,"191 Hickory St, San Francisco, CA 94016"
238754.0,USB-C Charging Cable,1.0,11.949999809265137,2025-08-19 15:27:00,"940 Hickory St, San Francisco, CA 94016"
238755.0,Wired Headphones,1.0,11.989999771118164,2008-08-19 22:32:00,"89 Walnut St, Seattle, WA 98101"
238756.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-08-19 20:12:00,"645 Main St, Portland, OR 97035"
238757.0,Google Phone,1.0,600.0,2018-08-19 22:07:00,"833 Wilson St, Atlanta, GA 30301"
238757.0,USB-C Charging Cable,1.0,11.949999809265137,2018-08-19 22:07:00,"833 Wilson St, Atlanta, GA 30301"
238758.0,iPhone,1.0,700.0,2030-08-19 13:48:00,"6 Jackson St, Seattle, WA 98101"
238758.0,Lightning Charging Cable,1.0,14.949999809265137,2030-08-19 13:48:00,"6 Jackson St, Seattle, WA 98101"
238759.0,Apple Airpods Headphones,1.0,150.0,2012-08-19 12:18:00,"802 1st St, Dallas, TX 75001"
238760.0,Lightning Charging Cable,1.0,14.949999809265137,2025-08-19 08:10:00,"953 Highland St, Atlanta, GA 30301"
238761.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-08-19 07:36:00,"47 Park St, San Francisco, CA 94016"
238762.0,AAA Batteries (4-pack),5.0,2.990000009536743,2027-08-19 08:10:00,"15 River St, Los Angeles, CA 90001"
238763.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-08-19 18:59:00,"623 Adams St, New York City, NY 10001"
238764.0,Apple Airpods Headphones,1.0,150.0,2011-08-19 15:40:00,"620 Madison St, Atlanta, GA 30301"
238765.0,Wired Headphones,1.0,11.989999771118164,2023-08-19 13:35:00,"669 Hill St, Portland, OR 97035"
238766.0,Apple Airpods Headphones,1.0,150.0,2027-08-19 13:02:00,"880 Elm St, Atlanta, GA 30301"
238767.0,Wired Headphones,1.0,11.989999771118164,2004-08-19 12:41:00,"611 Washington St, Seattle, WA 98101"
238768.0,AA Batteries (4-pack),2.0,3.8399999141693115,2019-08-19 16:24:00,"193 Pine St, Boston, MA 02215"
238769.0,AA Batteries (4-pack),1.0,3.8399999141693115,2023-08-19 09:40:00,"731 Center St, Los Angeles, CA 90001"
238770.0,34in Ultrawide Monitor,1.0,379.989990234375,2005-08-19 14:02:00,"830 8th St, Boston, MA 02215"
238771.0,Macbook Pro Laptop,1.0,1700.0,2009-08-19 03:01:00,"696 Lake St, Portland, OR 97035"
238772.0,iPhone,1.0,700.0,2029-08-19 15:24:00,"247 River St, San Francisco, CA 94016"
238773.0,iPhone,1.0,700.0,2001-08-19 17:54:00,"417 Spruce St, New York City, NY 10001"
238774.0,Lightning Charging Cable,1.0,14.949999809265137,2016-08-19 22:43:00,"745 Washington St, Los Angeles, CA 90001"
238775.0,Macbook Pro Laptop,1.0,1700.0,2027-08-19 16:40:00,"117 Maple St, Boston, MA 02215"
238776.0,Lightning Charging Cable,1.0,14.949999809265137,2017-08-19 18:10:00,"226 Center St, Los Angeles, CA 90001"
238777.0,AAA Batteries (4-pack),1.0,2.990000009536743,2003-08-19 18:48:00,"974 Dogwood St, Seattle, WA 98101"
238778.0,AAA Batteries (4-pack),1.0,2.990000009536743,2007-08-19 18:27:00,"18 Adams St, New York City, NY 10001"
238779.0,Wired Headphones,1.0,11.989999771118164,2017-08-19 14:31:00,"578 Cedar St, Dallas, TX 75001"
238780.0,AA Batteries (4-pack),2.0,3.8399999141693115,2030-08-19 18:27:00,"782 12th St, San Francisco, CA 94016"
238781.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-08-19 06:48:00,"361 River St, San Francisco, CA 94016"
238782.0,Lightning Charging Cable,1.0,14.949999809265137,2002-08-19 08:58:00,"680 Johnson St, Austin, TX 73301"
238783.0,34in Ultrawide Monitor,1.0,379.989990234375,2029-08-19 14:41:00,"27 Pine St, New York City, NY 10001"
238784.0,USB-C Charging Cable,3.0,11.949999809265137,2013-08-19 23:24:00,"966 Johnson St, San Francisco, CA 94016"
238785.0,USB-C Charging Cable,1.0,11.949999809265137,2002-08-19 06:23:00,"482 12th St, Los Angeles, CA 90001"
238786.0,Google Phone,1.0,600.0,2007-08-19 17:14:00,"489 Madison St, New York City, NY 10001"
238786.0,USB-C Charging Cable,1.0,11.949999809265137,2007-08-19 17:14:00,"489 Madison St, New York City, NY 10001"
238787.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 13:53:00,"752 Lake St, Boston, MA 02215"
238788.0,27in 4K Gaming Monitor,1.0,389.989990234375,2004-08-19 09:40:00,"799 Park St, Boston, MA 02215"
238789.0,AA Batteries (4-pack),3.0,3.8399999141693115,2025-08-19 14:59:00,"991 Cedar St, Atlanta, GA 30301"
238790.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-08-19 11:19:00,"91 Lincoln St, Atlanta, GA 30301"
238791.0,USB-C Charging Cable,1.0,11.949999809265137,2011-08-19 21:04:00,"674 Forest St, San Francisco, CA 94016"
238792.0,Bose SoundSport Headphones,1.0,99.98999786376953,2009-08-19 13:52:00,"283 8th St, Portland, OR 97035"
238793.0,Wired Headphones,1.0,11.989999771118164,2003-08-19 17:56:00,"880 Ridge St, Seattle, WA 98101"
238794.0,Macbook Pro Laptop,1.0,1700.0,2020-08-19 21:07:00,"972 12th St, San Francisco, CA 94016"
238795.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-08-19 16:27:00,"67 Lakeview St, Seattle, WA 98101"
238796.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-08-19 22:05:00,"212 Lincoln St, Dallas, TX 75001"
238797.0,USB-C Charging Cable,1.0,11.949999809265137,2026-08-19 14:24:00,"410 Jefferson St, San Francisco, CA 94016"
238798.0,Lightning Charging Cable,1.0,14.949999809265137,2030-08-19 07:17:00,"305 Meadow St, New York City, NY 10001"
238799.0,AAA Batteries (4-pack),1.0,2.990000009536743,2002-08-19 06:46:00,"757 Center St, Atlanta, GA 30301"
238800.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-08-19 14:33:00,"568 14th St, Boston, MA 02215"
238801.0,Macbook Pro Laptop,1.0,1700.0,2023-08-19 21:23:00,"828 South St, San Francisco, CA 94016"
238802.0,Wired Headphones,1.0,11.989999771118164,2009-08-19 11:03:00,"565 Lake St, Portland, OR 97035"
238803.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-08-19 13:38:00,"334 Adams St, Los Angeles, CA 90001"
238804.0,Lightning Charging Cable,1.0,14.949999809265137,2020-08-19 16:18:00,"690 West St, Atlanta, GA 30301"
238805.0,Apple Airpods Headphones,1.0,150.0,2024-08-19 22:57:00,"369 Lake St, New York City, NY 10001"
238806.0,USB-C Charging Cable,1.0,11.949999809265137,2021-08-19 11:49:00,"801 Lake St, Austin, TX 73301"
238807.0,Bose SoundSport Headphones,1.0,99.98999786376953,2020-08-19 09:10:00,"272 9th St, Seattle, WA 98101"
238808.0,20in Monitor,1.0,109.98999786376953,2013-08-19 16:55:00,"299 River St, Los Angeles, CA 90001"
238809.0,USB-C Charging Cable,1.0,11.949999809265137,2008-08-19 20:43:00,"33 Sunset St, San Francisco, CA 94016"
238810.0,Macbook Pro Laptop,1.0,1700.0,2025-08-19 20:38:00,"216 4th St, San Francisco, CA 94016"
238811.0,AAA Batteries (4-pack),1.0,2.990000009536743,2015-08-19 10:55:00,"279 Sunset St, San Francisco, CA 94016"
238812.0,Google Phone,1.0,600.0,2019-08-19 19:48:00,"61 Willow St, New York City, NY 10001"
238812.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 19:48:00,"61 Willow St, New York City, NY 10001"
